STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,MEASURE,Measure,UNIT_MEASURE,Unit of measure,PAY_PERIOD,Pay period,PRICE_BASE,Price base,AGGREGATION_OPERATION,Aggregation operation,SEX,Sex,TIME_PERIOD,Time period,OBS_VALUE,Observation value,BASE_PER,Base period,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,DKK,Danish krone,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2013,,399932.78,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,DKK,Danish krone,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2014,,410468.59,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,DKK,Danish krone,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2015,,418625.96,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,DKK,Danish krone,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2016,,423101.37,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,DKK,Danish krone,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2017,,430047.16,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,DKK,Danish krone,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2018,,435953.25,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,DKK,Danish krone,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2019,,442952.51,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,DKK,Danish krone,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2020,,450893.17,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,DKK,Danish krone,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2021,,462929.28,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,DKK,Danish krone,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2022,,481163.72,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,DKK,Danish krone,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2023,,498005.69,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,DNK,Denmark,WG,Wages,DKK,Danish krone,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2024,,526324.69,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2000,,1223604.7,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2001,,1443353.3,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2002,,1608279.8,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2003,,1814426.4,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2004,,2047573.4,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2005,,2215577.7,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2006,,2332902.8,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2007,,2470055.9,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2008,,2649128.5,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2009,,2603613,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2010,,2726484.4,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2011,,2855152.3,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2012,,2916702,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2013,,2936601,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2014,,2936417,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2015,,2974928.3,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2016,,3031733,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2017,,3358918.4,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2018,,3639883.7,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2019,,3933791.4,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2020,,4135878.3,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2021,,4514511.1,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2022,,5383862.1,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2023,,6153576.1,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,HUN,Hungary,WG,Wages,HUF,Forint,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2024,,6776589.8,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2000,,26550.24,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2001,,29118.257,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2002,,29959.685,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2003,,30491.608,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2004,,31171.105,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2005,,31736.316,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2006,,32442.101,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2007,,34243.851,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2008,,37473.65,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2009,,38456.129,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2010,,40987.276,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2011,,43134.99,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2012,,44040.513,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2013,,44673.4,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2014,,45534.57,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2015,,46444.097,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2016,,48562.161,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2017,,51491.822,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2018,,55604.515,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2019,,60356.358,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2020,,63506.366,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2021,,66615.769,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2022,,72641.019,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2023,,82486.246,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,POL,Poland,WG,Wages,PLN,Zloty,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2024,,91625.251,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2000,,251430.52,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2001,,259628.03,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2002,,267427.19,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2003,,274968.7,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2004,,285409.34,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2005,,294988.42,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2006,,305406.24,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2007,,319873.03,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2008,,335480.79,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2009,,343604.2,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2010,,352083.57,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2011,,362324.55,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2012,,372050.69,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2013,,378665.13,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2014,,386879.04,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2015,,396607.08,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2016,,406316.95,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2017,,415860.17,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2018,,428099.46,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2019,,441601.19,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2020,,451340.96,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2021,,470494.93,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2022,,488800.45,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2023,,506941.94,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,SWE,Sweden,WG,Wages,SEK,Swedish krona,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2024,,529659,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,BGR,Bulgaria,WG,Wages,BGN,Bulgarian lev,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2000,,3230.81,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,BGR,Bulgaria,WG,Wages,BGN,Bulgarian lev,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2001,,3713.932,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,BGR,Bulgaria,WG,Wages,BGN,Bulgarian lev,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2002,,3964.087,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,BGR,Bulgaria,WG,Wages,BGN,Bulgarian lev,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2003,,4179.116,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,BGR,Bulgaria,WG,Wages,BGN,Bulgarian lev,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2004,,4593.639,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,BGR,Bulgaria,WG,Wages,BGN,Bulgarian lev,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2005,,5209.124,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,BGR,Bulgaria,WG,Wages,BGN,Bulgarian lev,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2006,,5445.533,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,BGR,Bulgaria,WG,Wages,BGN,Bulgarian lev,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2007,,6310.997,,,,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),Average annual wages,I,BGR,Bulgaria,WG,Wages,BGN,Bulgarian lev,A,Annual,V,Current prices,MEAN,Mean,_Z,Not applicable,2008,,7161.883,,,,A,Normal value,0,Units,0,Zero
